"TOA5","CR3000_Estacao","CR3000","4133","CR3000.Std.10","CPU:BETANIA_sem sonico.CR3","44239","Baixa1"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","NRLite_Avg","CM3Up_Avg","CM3Dn_Avg","CG3UpCorr_Avg","CG3DnCorr_Avg","CNR1TC_Avg","CMA11Up_Avg","CMA11Dn_Avg","LI190S_Avg","VW_Avg","HFP01_Avg","STP01_50cm_Avg","STP01_20cm_Avg","STP01_10cm_Avg","STP01_5cm_Avg","STP01_2cm_Avg","CS106_Avg","HMP45C_Temp_Avg","HMP45C_RH_Avg","WindSpeed","WindDirection","TB4_Tot"
"TS","RN","","","W/m2","W/m2","W/m2","W/m2","W/m2","deg_C","W/m2","W/m2","umol/mol","%","W/m2","deg_C","deg_C","deg_C","deg_C","deg_C","hPa","dec_C","%","m/s","Deg","mm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc:Averaged_Value","WVc:Averaged_Value","Tot"
"2015-08-18 01:30:00",199173,12.36,25.02,-34.1345,0.1727749,2.753724,856.1503,893.6115,81.59486,0,0.9471837,0.03081498,0.133931,-635.3558,30.40637,30.60345,30.04536,29.56749,29.08802,1007.513,26.45226,71.27225,1.062483,315.7252,0
"2015-08-18 01:40:00",199174,12.35,25.09,-35.08886,0.004349011,2.191503,857.9946,896.0518,81.90152,0,0.6971264,0.02171043,0.1339177,-557.3312,30.40339,30.5703,30.00579,29.53617,29.06644,1007.47,26.60379,70.81789,1.19413,312.5659,0
"2015-08-18 01:50:00",199175,12.36,25.17,-35.21358,0,1.734854,858.0406,896.2498,81.99178,0,0.5235669,0.0119057,0.133918,-511.0419,30.40107,30.53776,29.97219,29.50687,29.04188,1007.384,26.48412,71.22318,0.9628502,298.4397,0
"2015-08-18 02:00:00",199176,12.35,25.18,-32.32439,0,0.971799,856.1415,892.3408,81.75361,0,0.233981,0.02731302,0.1339036,-493.3522,30.39976,30.50495,29.93592,29.47991,29.0212,1007.357,26.04913,73.62904,0.1283798,226.3348,0
"2015-08-18 02:10:00",199177,12.35,25.11,-33.65948,0.005535054,1.649447,855.7892,892.8651,81.59281,0,0.4956023,0.03221526,0.1338964,-484.8735,30.39327,30.47021,29.89968,29.44833,28.99111,1007.325,25.88212,74.36888,0.9339393,308.4762,0
"2015-08-18 02:20:00",199178,12.34,25.12,-34.85511,0,2.10372,856.914,895.2773,81.79678,0,0.6977652,0.03571695,0.1338908,-440.6729,30.39084,30.4376,29.86996,29.4171,28.96249,1007.297,26.34361,72.6629,0.9455372,316.7168,0
"2015-08-18 02:30:00",199179,12.34,25.14,-35.27902,0,1.834486,857.0468,895.3346,81.86761,0,0.6007041,0.03151503,0.1338845,-383.2831,30.39028,30.41127,29.84025,29.38984,28.93879,1007.225,26.36141,72.58493,1.149213,303.1901,0
"2015-08-18 02:40:00",199180,12.34,25.15,-34.34161,0,1.476681,856.0049,893.9789,81.81928,0,0.4518935,0.01680802,0.1338778,-366.2746,30.38628,30.38335,29.81026,29.36458,28.92246,1007.137,26.16898,73.49127,0.7286306,291.9857,0
"2015-08-18 02:50:00",199181,12.34,25.14,-36.98336,0,1.526092,855.1427,894.7068,81.74929,0,0.4509266,0.02871352,0.1338731,-344.3221,30.37994,30.36095,29.77389,29.34126,28.89741,1007.086,26.02766,74.23225,1.439945,296.6504,0
"2015-08-18 03:00:00",199182,12.33,25.15,-37.05153,0,1.674754,855.1965,894.6853,81.7664,0,0.5229225,0.03991902,0.1338623,-298.4004,30.37658,30.33791,29.74788,29.31312,28.86674,1007.079,26.17262,73.80485,1.111974,305.0007,0
"2015-08-18 03:10:00",199183,12.33,25.16,-36.32634,0,1.687405,854.6625,894.7128,81.73662,0,0.5425282,0.04272034,0.1338454,-269.1543,30.37033,30.30562,29.71906,29.28196,28.8371,1007.141,26.1806,73.93053,1.32398,326.9117,0
"2015-08-18 03:20:00",199184,12.32,25.17,-37.68282,0,1.441093,853.9013,894.7045,81.7233,0,0.4747113,0.03151494,0.1338377,-230.9017,30.36762,30.27666,29.69017,29.25164,28.78904,1007.159,26.07623,74.6319,1.427042,323.3789,0
"2015-08-18 03:30:00",199185,12.31,25.17,-38.16048,0,1.342643,852.7239,893.7706,81.62473,0,0.4281067,0.03431618,0.1338332,-199.048,30.36046,30.24709,29.65796,29.21455,28.74089,1007.145,25.9081,75.67397,1.430309,307.8232,0
"2015-08-18 03:40:00",199186,12.31,25.14,-38.12811,0,1.28413,852.1398,893.2446,81.52111,0,0.4242496,0.03151481,0.1338252,-164.1933,30.35752,30.21911,29.62922,29.17982,28.71802,1007.232,25.76928,76.91381,1.577799,304.3777,0
"2015-08-18 03:50:00",199187,12.31,25.11,-37.25821,0,1.475883,851.7684,892.3396,81.43587,0,0.5013873,0.02941395,0.1338208,-140.2914,30.35294,30.19025,29.5975,29.15189,28.6938,1007.259,25.74736,77.07213,1.159666,314.8446,0
"2015-08-18 04:00:00",199188,12.3,25.07,-36.2461,0,1.495644,851.0266,890.4974,81.31223,0,0.5052416,0.02381106,0.1338094,-131.5306,30.34728,30.16189,29.56732,29.12432,28.67384,1007.379,25.71107,77.1935,0.7715878,299.0904,0
"2015-08-18 04:10:00",199189,12.3,24.99,-35.42712,0,1.463628,850.0838,888.7926,81.1272,0,0.480175,0.02241069,0.133797,-123.6505,30.34175,30.13511,29.53829,29.09935,28.6578,1007.492,25.55249,77.63055,0.9009467,302.745,0
"2015-08-18 04:20:00",199190,12.3,24.92,-34.52391,0,1.672384,849.9089,888.2068,81.08235,0,0.5524921,0.03711772,0.1337922,-118.3619,30.3357,30.10808,29.51261,29.07168,28.62855,1007.593,25.52452,77.74906,0.5148275,292.6741,0
"2015-08-18 04:30:00",199191,12.3,24.84,-33.78856,0,1.501593,849.324,886.7714,80.92593,0,0.5293534,0.04131981,0.1337862,-121.4918,30.33286,30.0884,29.48941,29.04741,28.60211,1007.778,25.38905,77.84151,0.4952273,276.4696,0
"2015-08-18 04:40:00",199192,12.29,24.75,-30.40682,0,1.113342,850.6387,884.5247,80.68919,0,0.3843987,0.03151507,0.1337767,-88.18992,30.32733,30.06431,29.45922,29.01862,28.58312,1007.829,25.14378,79.00803,0.1192332,205.1486,0
"2015-08-18 04:50:00",199193,12.29,24.64,-23.86106,0,1.047717,856.9182,883.6837,80.44214,0,0.4072204,0.03361626,0.1337673,-91.98994,30.31804,30.03487,29.42877,28.9876,28.53523,1007.835,24.80571,80.34474,0.2092301,238.6677,0
"2015-08-18 05:00:00",199194,12.29,24.57,-25.55247,0.0221404,1.707581,857.7158,885.5778,80.52659,0,0.6071343,0.03921898,0.133761,-72.20505,30.31231,30.00771,29.39769,28.95462,28.51868,1007.9,24.93149,79.50863,0.3805675,254.7752,0
"2015-08-18 05:10:00",199195,12.28,24.53,-22.06567,0.04744403,1.62496,862.3708,886.8539,80.61052,0,0.6434573,0.05532702,0.1337551,-49.60749,30.30702,29.98298,29.36961,28.93959,28.52223,1007.876,25.07455,78.58516,0.4101303,302.6786,0
"2015-08-18 05:20:00",199196,12.28,24.54,-26.92406,0.01304714,1.717074,856.3334,887.1116,80.72113,0,0.6232063,0.07773774,0.1337496,-44.6907,30.29992,29.95658,29.34769,28.92444,28.52569,1007.921,25.20784,77.59333,0.2652534,270.885,0
"2015-08-18 05:30:00",199197,12.28,24.52,-27.07906,0,1.487379,854.2202,885.1026,80.63088,0,0.558287,0.02381171,0.1337416,-33.85206,30.29189,29.93016,29.32164,28.90456,28.50165,1008.104,25.18531,77.80614,0.04524333,180.1145,0
"2015-08-18 05:40:00",199198,12.27,24.49,-17.12245,0,1.048906,866.3793,885.522,80.50742,0,0.4142925,0.02521229,0.1337341,-35.486,30.28743,29.90716,29.30301,28.88071,28.46019,1008.249,24.96758,79.08984,0.02890999,202.6239,0
"2015-08-18 05:50:00",199199,12.27,24.46,-18.44121,0.04783912,1.254495,863.6031,884.9135,80.34869,0,0.5187488,0.03151527,0.1337294,-21.71737,30.27996,29.88335,29.27545,28.85506,28.45859,1008.348,24.86101,79.72087,0.1306666,261.8492,0
"2015-08-18 06:00:00",199200,12.26,24.45,-23.27558,0.8433174,2.002927,855.7999,882.9034,80.21104,0.3079158,0.7980524,0.3088507,0.1337255,-2.989332,30.27293,29.85839,29.25544,28.84197,28.46351,1008.417,25.07816,78.36389,0.7070696,288.7883,0
"2015-08-18 06:10:00",199201,12.26,24.46,-29.62476,3.266509,2.541013,840.258,876.8095,79.8156,2.847509,1.242875,2.646583,0.13371,-1.457852,30.2663,29.83632,29.23466,28.82711,28.43633,1008.418,25.26246,77.18228,0.6211573,296.2537,0
"2015-08-18 06:20:00",199202,12.26,24.45,-23.33684,10.51982,3.399333,833.6354,869.738,79.09666,10.76761,2.378388,11.2642,0.133707,18.15557,30.25993,29.81388,29.21693,28.80961,28.41705,1008.507,25.15483,77.90879,0.2278497,315.901,0
"2015-08-18 06:30:00",199203,12.27,24.45,-14.87052,23.63816,5.998888,826.2305,863.6166,78.39093,24.17212,4.599003,25.63669,0.1337009,36.43474,30.25209,29.79038,29.19403,28.78631,28.39844,1008.624,25.32785,77.41351,0.1143333,291.35,0
"2015-08-18 06:40:00",199204,12.3,24.49,-1.617062,42.54351,9.059845,824.2039,863.2253,78.24381,46.51929,6.963289,45.01525,0.133694,61.43921,30.24692,29.7703,29.17287,28.77264,28.40698,1008.716,25.18095,78.32246,0,0,0
"2015-08-18 06:50:00",199205,12.32,24.59,18.5211,69.71975,14.03465,827.813,868.4779,78.88232,76.6207,9.835629,66.37099,0.1336907,73.80565,30.23792,29.74549,29.15427,28.7648,28.42845,1008.862,25.50466,76.53426,0.4032706,301.3796,0
"2015-08-18 07:00:00",199206,12.36,24.82,21.19443,71.52876,12.52195,831.7388,873.6154,79.57677,76.57069,10.26918,77.22183,0.1336934,102.2271,30.2303,29.72671,29.13872,28.76738,28.45506,1009.084,26.07739,73.57748,0.2786466,326.0952,0
"2015-08-18 07:10:00",199207,12.38,25.19,51.60706,117.2807,22.78213,834.7967,878.5493,80.16914,130.1527,19.73588,111.4927,0.1336868,118.9435,30.22803,29.71371,29.1348,28.784,28.49948,1009.263,26.32899,72.50056,0.172643,333.2692,0
"2015-08-18 07:20:00",199208,12.57,25.8,79.66917,160.6773,33.22253,842.7274,889.4341,81.41725,176.3771,30.25895,155.003,0.1336793,147.4215,30.22206,29.7019,29.13447,28.80474,28.56789,1009.386,26.81618,70.50624,0.4179699,325.4613,0
"2015-08-18 07:30:00",199209,12.76,26.56,102.2502,196.0059,40.67804,854.2017,903.6841,83.00237,215.3451,38.19373,193.8834,0.1336813,183.1516,30.21254,29.68159,29.13646,28.84169,28.66716,1009.545,27.26555,68.94716,0.3462669,312.5116,0
"2015-08-18 07:40:00",199210,12.91,27.34,119.1254,220.0364,44.24669,882.6855,935.7302,86.12685,235.1024,42.86084,215.3333,0.1336716,209.2179,30.20767,29.6644,29.14539,28.89279,28.7998,1009.687,27.50806,67.97008,0.6706471,312.4564,0
"2015-08-18 07:50:00",199211,12.94,28.09,133.0153,245.7751,48.54931,893.2722,949.0525,87.33334,262.7187,47.95052,240.0323,0.1336613,236.4408,30.19822,29.64538,29.15616,28.9542,28.93318,1009.8,27.82612,66.61494,0.9610528,307.2339,0
"2015-08-18 08:00:00",199212,13.03,28.77,175.2229,294.8223,58.27297,895.9387,955.1138,87.65275,308.3919,58.1538,288.9812,0.1336486,256.364,30.19471,29.6388,29.18183,29.03392,29.07794,1009.856,28.07961,65.50127,1.330513,291.4997,0
"2015-08-18 08:10:00",199213,12.78,29.29,86.10633,160.9105,24.65984,896.147,948.9094,87.32788,165.1329,25.81008,166.485,0.1336295,271.9314,30.18877,29.62265,29.20818,29.10826,29.16972,1010.023,28.15456,64.78274,1.391598,308.5436,0
"2015-08-18 08:20:00",199214,12.78,29.3,91.25874,153.7346,23.41733,908.7577,944.0228,86.24607,159.1869,25.14545,160.7036,0.1336234,275.3359,30.1765,29.6064,29.2275,29.14498,29.16197,1010.145,27.93841,65.30942,1.383433,300.1381,0
"2015-08-18 08:30:00",199215,12.84,29.28,114.5791,177.7193,28.40159,911.8972,945.7833,86.01371,181.786,29.61739,182.196,0.1336201,290.3244,30.16963,29.59918,29.25677,29.19113,29.29902,1010.198,28.02207,65.26263,1.52635,285.6166,0
"2015-08-18 08:40:00",199216,12.85,29.35,106.1877,169.0575,26.85986,916.7388,950.1663,86.29348,172.792,28.14714,173.8532,0.1336146,299.9931,30.16417,29.60092,29.28543,29.26315,29.42602,1010.322,28.35998,64.95207,0.4442671,332.1964,0
"2015-08-18 08:50:00",199217,12.86,29.59,161.9544,252.5252,41.83247,918.3212,960.9495,87.1545,257.852,43.02598,257.4114,0.1336088,309.6396,30.1558,29.60175,29.31996,29.33681,29.55693,1010.299,28.69591,63.74214,0.4630504,303.9616,0
"2015-08-18 09:00:00",199218,12.92,29.92,152.3252,237.3479,36.77789,918.6042,963.2329,87.62945,243.3397,38.78332,245.5544,0.1335941,314.3163,30.14741,29.60011,29.35626,29.42587,29.71731,1010.262,28.57526,63.85373,0.4764445,7.413694,0
"2015-08-18 09:10:00",199219,12.87,30.18,120.6743,186.9656,27.81833,923.207,962.9797,87.72116,190.6935,29.76438,194.3251,0.1335891,314.2094,30.14012,29.60147,29.39897,29.51546,29.8401,1010.285,28.76767,63.44781,0.7949434,310.8054,0
"2015-08-18 09:20:00",199220,12.87,30.37,157.8228,239.835,37.96482,926.4034,966.6252,87.77039,247.6009,39.81932,249.4511,0.1335803,305.545,30.13191,29.60493,29.44463,29.58785,29.87558,1010.397,28.74305,63.65897,0.5600711,348.4529,0
"2015-08-18 09:30:00",199221,12.98,30.74,199.774,299.4126,47.72844,932.4448,977.6092,88.56338,306.4617,49.77598,307.0232,0.1335664,304.6734,30.1266,29.61512,29.49437,29.66096,30.0437,1010.504,29.13716,62.66904,0.5911039,324.8398,0
"2015-08-18 09:40:00",199222,12.99,31.14,203.926,299.64,47.03036,935.7759,981.2386,89.02048,309.6242,49.93885,308.812,0.1335579,289.3245,30.11872,29.6222,29.54309,29.77104,30.25002,1010.564,29.46593,61.63872,0.6879611,41.72792,0
"2015-08-18 09:50:00",199223,13.22,31.72,407.9912,595.8351,98.48382,937.3538,1008.41,90.51961,614.7869,103.4194,591.295,0.1335531,286.2258,30.11339,29.6374,29.60878,29.90289,30.56677,1010.554,30.06611,60.14612,0.7528033,4.144845,0
"2015-08-18 10:00:00",199224,13.29,32.72,524.8522,717.2082,115.8304,942.9871,1032.776,92.38329,734.6973,122.14,699.699,0.1335139,281.9983,30.10645,29.65183,29.68632,30.136,31.30066,1010.517,30.48011,58.1079,1.465263,87.40469,0
"2015-08-18 10:10:00",199225,13.2,33.47,389.3528,562.0998,85.64581,943.9881,1026.527,92.72121,582.8378,92.66232,570.5635,0.133448,217.5796,30.09913,29.66281,29.79804,30.45617,31.75788,1010.474,30.52386,57.78592,0.7573771,33.48841,0
"2015-08-18 10:20:00",199226,13.28,34.13,336.7296,486.423,71.41058,955.1704,1031.58,93.5461,498.5156,77.45882,490.0761,0.1334037,128.7985,30.09273,29.68448,29.93497,30.72561,32.09015,1010.469,31.01235,55.91933,0.5853869,20.30711,0
"2015-08-18 10:30:00",199227,13.29,34.56,331.2757,459.9245,68.26315,965.3583,1028.118,93.37244,472.1867,74.90495,461.6186,0.1333907,11.42773,30.08494,29.71,30.07345,30.92656,32.14965,1010.434,31.1547,55.61275,0.6177266,70.23233,0
"2015-08-18 10:40:00",199228,13.29,34.76,327.6743,450.2164,67.04079,961.8334,1022.468,92.81023,464.494,73.45501,457.2993,0.1333846,-115.3704,30.07717,29.74362,30.19043,31.05462,32.19314,1010.355,30.84078,55.96613,0.8553772,62.81177,0
"2015-08-18 10:50:00",199229,13.29,34.95,321.8868,467.6703,71.03078,961.5115,1023.601,92.70559,485.1013,77.71019,476.7794,0.1333852,-227.6192,30.07204,29.78621,30.30282,31.16083,32.29827,1010.316,30.97401,55.80859,0.8264667,134.6782,0
"2015-08-18 11:00:00",199230,13.29,35.2,357.7299,503.376,76.48635,960.761,1030.377,93.01772,520.0973,82.06109,511.8652,0.1333708,-283.2902,30.06298,29.82905,30.40169,31.28461,32.54156,1010.181,31.01604,55.37537,1.089595,290.4343,0
"2015-08-18 11:10:00",199231,13.3,35.47,490.2623,682.4163,104.8261,961.1586,1046.227,93.56931,703.5931,111.6272,685.1351,0.1333808,-319.3247,30.0584,29.87189,30.50354,31.44214,32.81728,1010.07,31.3881,54.73708,0.8452499,40.17429,0
"2015-08-18 11:20:00",199232,13.29,35.78,398.1748,578.1287,84.26354,963.2917,1051.653,94.64758,588.8922,90.95583,572.8752,0.1333362,-355.5937,30.05083,29.92103,30.6104,31.67296,33.43597,1009.967,31.98794,52.8586,0.7688105,37.56553,0
"2015-08-18 11:30:00",199233,13.28,36.03,517.8181,715.9885,111.0937,975.8593,1056.462,94.57783,746.5189,120.1972,718.2022,0.1333241,-525.7691,30.04661,29.97418,30.74538,31.90866,33.53978,1009.843,31.99412,52.83573,0.7884095,88.70905,0
"2015-08-18 11:40:00",199234,13.28,36.61,545.2457,725.9044,113.6522,996.1912,1078.228,96.3483,737.6624,120.9946,677.9792,0.1333005,-544.9781,30.04052,30.02686,30.88826,32.16666,34.34224,1009.762,32.92482,49.66259,0.8347964,66.19707,0
"2015-08-18 11:50:00",199235,12.96,36.8,115.693,174.2294,20.26625,981.119,1022.104,94.31664,182.2029,26.84262,183.854,0.1332203,"NAN",30.03094,30.06031,31.03522,32.43309,34.08926,1009.708,32.03848,52.07033,0.6272012,85.88234,0
"2015-08-18 12:00:00",199236,12.83,36.44,71.08208,112.578,12.73943,969.0722,999.5323,92.2934,120.2675,17.25696,125.2736,0.1332494,"NAN",30.02494,30.11397,31.1721,32.37305,33.30379,1009.544,31.42898,54.52958,0.6450038,54.45723,0
"2015-08-18 12:10:00",199237,12.79,35.9,63.21553,108.07,12.65025,958.4539,987.9074,90.87389,115.024,16.67492,121.5459,0.1332856,"NAN",30.01807,30.17416,31.23837,32.17768,32.79562,1009.403,31.08346,57.22604,0.4176437,234.5314,0
"2015-08-18 12:20:00",199238,12.87,35.44,138.4829,211.6359,30.48572,955.4807,992.5505,90.47706,221.5085,34.06256,229.3457,0.1333064,"NAN",30.01437,30.24087,31.25033,32.00864,32.53791,1009.167,30.89597,60.10735,0.2693368,62.18989,0
"2015-08-18 12:30:00",199239,13.29,35.32,231.3189,338.589,50.97678,959.2676,1009.145,91.32806,347.71,54.72053,347.9371,0.1333221,"NAN",30.00887,30.29811,31.2366,31.90679,32.57421,1008.812,31.46469,57.39303,0.1646397,29.98891,0
"2015-08-18 12:40:00",199240,13.3,35.44,268.9943,377.8867,58.28671,967.7305,1015.933,92.01352,390.0225,62.63227,382.3229,0.1333105,"NAN",30.00555,30.35076,31.22942,31.91196,32.74275,1008.616,31.68184,54.15599,0.7929829,341.1893,0
"2015-08-18 12:50:00",199241,13.27,35.57,238.1562,346.0063,51.57368,962.2719,1014.987,92.01865,351.2312,54.63346,356.2675,0.1333027,"NAN",30.00041,30.38846,31.2397,31.96811,32.93621,1008.304,31.6228,54.43329,1.916227,304.5613,0
"2015-08-18 13:00:00",199242,13.28,35.48,264.0949,377.3261,58.03414,954.6584,1005.554,90.81433,390.6998,62.32145,397.3369,0.1332939,"NAN",29.99946,30.42686,31.26944,32.01505,32.90819,1008.083,31.16731,56.13564,2.060285,289.521,0
"2015-08-18 13:10:00",199243,13.28,35.65,572.1059,774.6201,124.3554,962.6731,1047.74,92.38071,795.7118,128.8473,771.3796,0.1332958,"NAN",29.99502,30.46195,31.30723,32.09071,33.43548,1007.813,32.02921,54.03644,1.601646,295.1345,0
"2015-08-18 13:20:00",199244,13.29,36.1,393.9943,558.176,84.62617,964.4677,1043.123,93.20882,566.3026,88.8861,556.6161,0.1332439,"NAN",29.99379,30.49644,31.36807,32.36192,34.15549,1007.753,32.10928,52.87464,1.933865,304.7234,0
"2015-08-18 13:30:00",199245,13.27,36.21,293.5458,416.799,64.03476,967.8252,1027.402,92.50437,425.7025,68.55534,420.5204,0.1332181,"NAN",29.99062,30.52746,31.46522,32.57298,34.05773,1007.635,31.88287,53.35019,1.418387,296.3198,0
"2015-08-18 13:40:00",199246,12.91,36.02,65.8111,111.1124,14.4465,960.8446,995.3703,91.25295,115.7611,17.5423,118.8845,0.1332093,"NAN",29.98918,30.56093,31.5652,32.61767,33.67503,1007.523,31.63589,53.90253,1.072773,311.0013,0
"2015-08-18 13:50:00",199247,12.91,35.6,79.53651,146.4354,20.76925,946.3506,989.0666,90.42164,153.8255,23.14056,159.472,0.1332405,"NAN",29.98676,30.60027,31.62656,32.49861,33.1277,1007.359,31.51032,54.88591,0.4854271,299.5255,0
"2015-08-18 14:00:00",199248,13.28,35.59,489.8048,710.887,113.7575,950.6579,1039.06,92.19781,728.6787,119.7045,719.955,0.133282,"NAN",29.98913,30.6514,31.6499,32.38982,33.29612,1006.695,32.00457,54.44382,0.71883,217.1475,0
"2015-08-18 14:10:00",199249,13.29,36.31,499.4915,726.6562,110.8425,963.4732,1065.684,94.92836,738.721,118.8601,724.0234,0.1332416,"NAN",29.98929,30.69565,31.66607,32.52846,34.05341,1006.575,33.13351,50.20901,0.6108674,161.7239,0
"2015-08-18 14:20:00",199250,13.29,37.19,438.4059,644.118,94.59081,970.8235,1072.223,96.65108,656.5964,104.4242,645.079,0.133214,"NAN",29.9896,30.73267,31.72747,32.79428,34.54276,1006.532,33.70785,47.86515,0.6170732,231.0881,0
"2015-08-18 14:30:00",199251,13.28,37.84,458.0276,667.358,99.73249,971.5423,1073.263,96.72144,683.9021,110.491,668.1414,0.1331971,"NAN",29.98801,30.76578,31.82759,33.01258,34.72127,1006.404,33.26132,47.23622,1.022303,125.676,0
"2015-08-18 14:40:00",199252,13.28,38.36,444.0029,660.3522,99.6919,971.9689,1072.755,96.89211,678.2233,110.9807,660.654,0.1331781,"NAN",29.99216,30.80906,31.94546,33.1887,34.9123,1006.082,33.53237,45.71534,0.9837557,224.6792,0
"2015-08-18 14:50:00",199253,13.29,38.83,430.5757,649.7747,100.0702,980.5236,1077.048,97.38524,668.0101,110.7786,644.4116,0.1331656,"NAN",29.99284,30.85102,32.05008,33.33329,35.0268,1006.157,33.68464,46.11102,0.7668506,217.7367,0
"2015-08-18 15:00:00",199254,13.28,39.25,415.547,613.1723,95.19274,984.0444,1072.429,97.53203,630.9023,105.4942,610.4444,0.1331654,"NAN",29.99568,30.89998,32.15518,33.45215,35.10437,1006.103,33.80771,46.98168,1.172407,230.4743,0
"2015-08-18 15:10:00",199255,13.29,39.41,419.3821,606.0594,95.65096,985.0003,1069.094,96.88576,618.8761,105.6016,601.8912,0.1331701,"NAN",29.99715,30.94618,32.24868,33.54449,35.15435,1005.94,33.44877,48.062,1.08535,250.2263,0
"2015-08-18 15:20:00",199256,13.28,39.33,126.7116,224.5985,28.78013,969.9952,1034.536,95.44321,231.6744,35.73651,236.9959,0.1331549,"NAN",30.0004,31.00145,32.33417,33.6077,34.98652,1005.891,33.26508,48.60479,1.166854,242.7753,0
"2015-08-18 15:30:00",199257,13.3,38.62,59.86818,122.7458,10.69673,946.1022,1000.743,92.53091,129.1518,15.93129,148.2502,0.1331554,"NAN",30.00019,31.04885,32.38877,33.51018,34.3551,1005.753,32.10114,52.41428,0.8862475,245.5843,0
"2015-08-18 15:40:00",199258,13.29,37.85,123.029,224.2869,33.51523,940.0774,1003.19,91.71887,230.4374,37.59575,245.8316,0.133177,"NAN",30.00303,31.10534,32.40521,33.30283,33.90257,1005.593,31.983,53.34827,0.6402665,228.7733,0
"2015-08-18 15:50:00",199259,13.28,37.36,165.7204,276.2732,46.00059,947.1144,1007.679,91.76032,277.9219,48.95295,287.6227,0.1331894,"NAN",30.00556,31.15628,32.37859,33.13366,33.69858,1005.937,32.2763,52.95078,1.187924,305.4303,0
"2015-08-18 16:00:00",199260,13.29,37.08,107.3175,190.5457,29.90328,954.465,1005.096,91.85148,192.3385,32.48543,198.6159,0.1331905,"NAN",30.00892,31.20278,32.33934,33.01591,33.6106,1005.895,32.44756,52.21926,0.5282204,227.5828,0
"2015-08-18 16:10:00",199261,13.3,36.71,69.19729,121.7466,17.48984,950.7531,990.417,90.85604,126.0485,20.02162,131.3491,0.1331792,"NAN",30.01441,31.23952,32.3027,32.92163,33.38411,1005.882,32.04704,53.93669,1.901853,290.1922,0
"2015-08-18 16:20:00",199262,12.75,36.15,47.98475,88.02718,13.80557,948.7609,978.4254,89.55475,90.89198,15.39729,92.56556,0.1331822,"NAN",30.01554,31.26542,32.25641,32.78339,33.08185,1005.754,31.51197,55.3069,2.30692,301.4969,0
"2015-08-18 16:30:00",199263,12.72,35.49,35.13454,73.60947,11.07386,941.1237,969.5507,88.52847,75.85155,12.27847,78.98114,0.1331897,"NAN",30.01666,31.2854,32.20081,32.6212,32.79396,1005.615,30.9346,57.7517,2.019616,301.6069,0
"2015-08-18 16:40:00",199264,12.64,34.88,23.39673,58.77751,8.94174,938.082,965.7423,88.09919,60.03437,9.690762,63.38671,0.1332018,"NAN",30.02429,31.30778,32.13626,32.47298,32.58727,1005.724,30.83267,57.11822,1.546112,308.1629,0
"2015-08-18 16:50:00",199265,12.59,34.36,10.35888,38.2328,5.593183,939.2544,962.2129,87.82553,39.27357,6.212157,41.6324,0.133204,"NAN",30.02511,31.31433,32.06694,32.32551,32.38025,1005.906,30.79469,56.09207,0.8279365,284.078,0
"2015-08-18 17:00:00",199266,12.53,33.92,-0.1623162,19.67864,2.357198,939.7778,958.7068,87.60816,20.09384,3.008213,21.79259,0.1332027,"NAN",30.03329,31.32408,32.00186,32.20325,32.24482,1006.117,30.56581,58.66986,0.2856702,108.4417,0
"2015-08-18 17:10:00",199267,12.53,33.42,-15.41649,0.9349079,0.05811063,930.0251,945.2805,86.58203,1.604416,0.2082415,1.200212,0.1332123,"NAN",30.03735,31.3254,31.92742,32.08147,32.04313,1006.424,29.56745,64.04312,1.559996,118.4006,0
"2015-08-18 17:20:00",199268,12.52,32.71,-38.80081,0.1660312,0.1004093,921.4142,933.3072,85.31045,0.8395684,0.3220066,1.052468,0.1332223,"NAN",30.04227,31.31955,31.85678,31.94814,31.82645,1006.733,28.57373,68.79663,1.362199,113.3704,0
"2015-08-18 17:30:00",199269,12.52,32.03,-89.62011,0,1.965153,916.7437,925.139,84.40723,0.006537399,0.5286559,0.08123079,0.1332422,"NAN",30.04656,31.30934,31.77838,31.80444,31.6051,1006.945,28.30117,70.04354,1.263057,92.37815,0
"2015-08-18 17:40:00",199270,12.51,31.2,-68.94411,0,5.414732,908.3431,912.848,82.89638,0,1.675627,0.2324869,0.1332895,"NAN",30.05414,31.29997,31.69643,31.66113,31.39812,1006.712,27.98676,74.21188,0.9025804,2.721996,0
