"TOA5","CR3000_Estacao","CR3000","4133","CR3000.Std.10","CPU:BETANIA_sem sonico.CR3","44239","Baixa1"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","NRLite_Avg","CM3Up_Avg","CM3Dn_Avg","CG3UpCorr_Avg","CG3DnCorr_Avg","CNR1TC_Avg","CMA11Up_Avg","CMA11Dn_Avg","LI190S_Avg","VW_Avg","HFP01_Avg","STP01_50cm_Avg","STP01_20cm_Avg","STP01_10cm_Avg","STP01_5cm_Avg","STP01_2cm_Avg","CS106_Avg","HMP45C_Temp_Avg","HMP45C_RH_Avg","WindSpeed","WindDirection","TB4_Tot"
"TS","RN","","","W/m2","W/m2","W/m2","W/m2","W/m2","deg_C","W/m2","W/m2","umol/mol","%","W/m2","deg_C","deg_C","deg_C","deg_C","deg_C","hPa","dec_C","%","m/s","Deg","mm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc:Averaged_Value","WVc:Averaged_Value","Tot"
"2014-02-06 02:30:00",118827,12.27,23.11,-23.55926,0,1.07133,1283.355,1310.026,116.5238,0,0.6790605,0.1652632,0.2538088,"NAN",29.76305,29.18492,28.4583,27.94404,27.45147,1006.455,23.15428,89.32607,0.9510894,72.29951,0
"2014-02-06 02:40:00",118828,12.26,23.06,-22.37201,0,1.037736,1285.12,1310.864,116.5715,0,0.6414648,0.1729674,0.2538057,"NAN",29.76075,29.16238,28.42003,27.90567,27.40951,1006.514,23.10671,89.63146,0.7136033,73.36777,0
"2014-02-06 02:50:00",118829,12.26,23.02,-22.73864,0,1.012026,1285.06,1310.394,116.5227,0,0.6282797,0.1722646,0.2537756,"NAN",29.75448,29.13231,28.38266,27.86648,27.37,1006.572,23.09232,90.14597,0.8854297,273.0232,0
"2014-02-06 03:00:00",118830,12.26,22.98,-23.6772,0,0.9614245,1283.043,1308.489,116.3719,0,0.5955001,0.1603603,0.2537282,"NAN",29.75105,29.10652,28.35034,27.83166,27.34748,1006.628,23.00013,90.62709,0.9076426,277.4546,0
"2014-02-06 03:10:00",118831,12.25,22.94,-24.08033,0,0.9507453,1283.636,1309.114,116.4086,0,0.5977463,0.1722638,0.2537245,"NAN",29.74598,29.08232,28.31594,27.79768,27.31564,1006.701,22.93759,90.9678,0.7407176,272.7457,0
"2014-02-06 03:20:00",118832,12.24,22.9,-23.86983,0,1.014393,1281.298,1306.907,116.236,0,0.6189572,0.1421529,0.2536829,"NAN",29.74202,29.05756,28.28444,27.76494,27.2891,1006.8,22.89407,90.79204,0.7836728,281.7103,0
"2014-02-06 03:30:00",118833,12.24,22.86,-23.6202,0,1.057887,1277.919,1304.378,116.0493,0,0.6244255,0.1757667,0.2536639,"NAN",29.73828,29.03106,28.2522,27.73355,27.25879,1006.799,22.90354,90.45723,0.4927768,287.2105,0
"2014-02-06 03:40:00",118834,12.24,22.82,-24.68841,0,1.110078,1273.581,1301.408,115.8246,0,0.6231445,0.1897734,0.2536809,"NAN",29.73309,29.0031,28.22316,27.70072,27.22819,1006.82,22.87097,90.32386,0.6549669,280.5347,0
"2014-02-06 03:50:00",118835,12.23,22.78,-26.63512,0,1.236176,1273.314,1302.944,115.9433,0,0.6617038,0.1799681,0.2536567,"NAN",29.72831,28.97695,28.19068,27.67294,27.19927,1006.834,22.89447,89.74298,0.5621945,299.0898,0
"2014-02-06 04:00:00",118836,12.23,22.74,-27.87641,0,1.306158,1272.035,1303.845,116.0085,0,0.6842049,0.1610621,0.253639,"NAN",29.72402,28.95219,28.16165,27.64611,27.17322,1006.804,22.93359,90.03009,0.2286665,274.2993,0
"2014-02-06 04:10:00",118837,12.22,22.67,-27.8555,0,0.8550956,1267.986,1300.803,115.7773,0,0.5039169,0.1799704,0.2536142,"NAN",29.71696,28.92454,28.13143,27.61362,27.12572,1006.835,22.65421,92.06602,0.04132328,168.5847,0
"2014-02-06 04:20:00",118838,12.22,22.57,-28.729,0,0.9551159,1266.401,1299.968,115.6605,0,0.5469825,0.137254,0.2535976,"NAN",29.71279,28.89945,28.10575,27.58519,27.09795,1006.964,22.44654,93.77017,0,0,0
"2014-02-06 04:30:00",118839,12.21,22.48,-27.13123,0,1.549699,1265.683,1298.703,115.5035,0,0.7552381,0.1729689,0.253573,"NAN",29.70868,28.87767,28.08017,27.55808,27.07021,1007.064,22.37264,94.34058,0.0001633333,180.2529,0
"2014-02-06 04:40:00",118840,12.2,22.4,-27.21224,0,1.581311,1267.269,1299.612,115.5493,0,0.8223985,0.1596622,0.2535488,"NAN",29.70226,28.85261,28.05148,27.53093,27.04407,1007.167,22.40224,94.30215,0,0,0
"2014-02-06 04:50:00",118841,12.2,22.33,-27.27805,0,1.577356,1268.603,1300.757,115.6156,0,0.7674426,0.1589616,0.2535377,"NAN",29.69582,28.82562,28.02517,27.50457,27.01995,1007.255,22.38422,94.43489,0.004083334,127.8619,0
"2014-02-06 05:00:00",118842,12.2,22.28,-27.93515,0,1.6335,1267.547,1300.121,115.5595,0,0.7854434,0.1904747,0.2535084,"NAN",29.69224,28.80443,28.00105,27.4855,27.00482,1007.36,22.3994,94.79004,0.008330001,170.1296,0
"2014-02-06 05:10:00",118843,12.19,22.24,-27.97798,0.01225529,2.024096,1264.388,1297.326,115.3332,0,0.9191405,0.1701677,0.2534513,"NAN",29.68627,28.7784,27.97428,27.46149,26.98629,1007.462,22.4104,95.0196,0.02221333,45.31973,0
"2014-02-06 05:20:00",118844,12.19,22.21,-26.66829,0,1.45363,1265.874,1297.253,115.3553,0,0.7240627,0.1701674,0.2534302,"NAN",29.68029,28.7559,27.95318,27.43943,26.9665,1007.524,22.43082,95.01507,0,0,0
"2014-02-06 05:30:00",118845,12.19,22.19,-24.82587,0,1.606631,1269.307,1299.135,115.4465,0,0.7259947,0.1638658,0.2534071,"NAN",29.67487,28.73586,27.92891,27.41778,26.95114,1007.574,22.42312,95.49794,0.02237666,118.6942,0
"2014-02-06 05:40:00",118846,12.18,22.19,-29.57696,0,2.302408,1267.912,1300.45,115.524,0,1.019088,0.1638651,0.2533756,"NAN",29.6692,28.71241,27.90933,27.40154,26.93953,1007.618,22.54488,95.60558,0.09407981,46.99611,0
"2014-02-06 05:50:00",118847,12.18,22.21,-29.76251,0.004743954,2.220165,1265.363,1299.901,115.5973,0,1.042221,0.1848723,0.253329,"NAN",29.66299,28.68943,27.88449,27.38062,26.92581,1007.707,22.75345,94.32716,0.07529656,75.3028,0
"2014-02-06 06:00:00",118848,12.17,22.21,-30.32663,0.2755453,2.15455,1265.636,1300.656,115.6643,0.0009339374,1.006874,0.5784291,0.253292,"NAN",29.65713,28.66672,27.86574,27.36282,26.90212,1007.801,22.76071,93.32185,0.2397729,57.09837,0
"2014-02-06 06:10:00",118849,12.17,22.24,-27.22403,2.657031,2.689847,1268.792,1302.887,115.8991,1.949132,1.526552,3.562331,0.2532917,"NAN",29.65099,28.64466,27.84365,27.34095,26.88042,1007.876,23.00748,90.4666,0.2521864,77.24962,0
"2014-02-06 06:20:00",118850,12.17,22.27,-23.47246,6.183751,2.711173,1271.028,1305.177,116.071,6.045977,1.940473,8.997152,0.2532706,"NAN",29.64484,28.62407,27.82204,27.3176,26.86177,1007.86,22.9504,91.16485,0.1069833,129.3183,0
"2014-02-06 06:30:00",118851,12.16,22.28,-17.08186,13.62493,3.719629,1271.512,1304.303,115.9322,13.48682,3.012239,18.05718,0.2532516,"NAN",29.63902,28.60447,27.79962,27.30039,26.852,1007.948,22.77111,92.77316,0.07725658,130.5514,0
"2014-02-06 06:40:00",118852,12.19,22.31,-8.213925,26.62012,6.151772,1275.708,1307.575,116.1219,26.22629,5.309502,32.50986,0.2532029,"NAN",29.63378,28.58635,27.78197,27.29012,26.87349,1008.112,22.92144,92.10786,0.2525132,54.89719,0
"2014-02-06 06:50:00",118853,12.21,22.41,3.888911,41.74226,8.543427,1279.892,1310.541,116.433,41.40852,7.93539,50.42242,0.2531911,"NAN",29.62633,28.56504,27.76538,27.29322,26.91379,1008.23,23.24218,89.5163,0.7395736,67.96938,0
"2014-02-06 07:00:00",118854,12.24,22.54,14.78229,53.86016,10.12796,1283.08,1312.374,116.6785,53.95119,9.87591,66.00528,0.2531632,"NAN",29.61984,28.54308,27.75429,27.29833,26.94558,1008.484,23.30252,88.47539,1.046639,71.11436,0
"2014-02-06 07:10:00",118855,12.27,22.69,25.69467,68.99121,12.57408,1286.664,1315.997,116.9631,69.5472,12.52227,85.48573,0.2530927,"NAN",29.61447,28.5268,27.74895,27.30987,26.97449,1008.756,23.37007,88.41145,1.077672,69.62681,0
"2014-02-06 07:20:00",118856,12.34,22.88,35.92335,94.58852,17.44862,1289.769,1320.72,117.277,95.74284,17.30665,117.539,0.2530533,"NAN",29.60836,28.50752,27.74472,27.32722,27.02879,1008.968,23.51215,88.27272,0.8932695,61.41277,0
"2014-02-06 07:30:00",118857,12.42,23.13,40.51811,144.4987,28.76202,1294.303,1327.406,117.7448,149.0964,28.03304,179.0734,0.2530271,"NAN",29.60219,28.49047,27.74451,27.35675,27.1228,1009.081,23.72016,87.04465,0.9220164,60.86234,0
"2014-02-06 07:40:00",118858,12.66,23.48,59.92645,173.7637,34.48605,1298.243,1334.35,118.2679,179.9636,33.32386,215.5416,0.2529911,"NAN",29.59693,28.47906,27.75585,27.40601,27.25261,1009.162,24.054,85.25466,0.9519078,83.27349,0
"2014-02-06 07:50:00",118859,12.73,23.82,81.06801,179.392,32.71581,1296.168,1338.899,118.652,183.2461,32.8945,221.635,0.2529518,"NAN",29.59066,28.46379,27.76989,27.47313,27.36428,1009.301,24.23474,84.48706,1.130592,84.50262,0
"2014-02-06 08:00:00",118860,12.83,24.19,138.6866,244.8378,45.42378,1294.939,1341.61,118.8719,253.0808,46.30281,299.72,0.2529097,"NAN",29.58386,28.44962,27.79511,27.53994,27.49415,1009.425,24.40306,83.78098,1.289679,77.14658,0
"2014-02-06 08:10:00",118861,12.9,24.75,191.1644,322.8178,61.5771,1293.686,1348.698,119.3852,336.7394,62.75839,393.2417,0.2528465,"NAN",29.57858,28.44681,27.83224,27.62942,27.65306,1009.42,24.75447,82.42509,1.127979,81.00883,0
"2014-02-06 08:20:00",118862,12.99,25.61,279.4313,459.2866,89.07174,1305.036,1369.169,120.8124,481.166,91.89759,552.6246,0.2527788,"NAN",29.57299,28.44455,27.88057,27.74699,27.99811,1009.355,25.50169,79.58487,0.695964,92.01744,0
"2014-02-06 08:30:00",118863,13.06,26.88,429.8145,644.7426,124.5032,1261.291,1331.571,118.1986,676.1982,130.6265,763.5283,0.2526435,"NAN",29.56855,28.44571,27.94955,27.94614,28.51905,1009.385,26.63468,73.97518,0.5367142,70.41514,0
"2014-02-06 08:40:00",118864,13.09,28.3,381.9555,563.8575,101.2583,1293.519,1361.639,121.1315,585.0912,107.7258,680.0154,0.2524471,"NAN",29.565,28.44568,28.04455,28.23879,29.12465,1009.547,27.13096,66.97521,0.7376134,78.69467,0
"2014-02-06 08:50:00",118865,13.09,28.96,287.0654,442.7367,75.38071,1269.65,1332.564,118.9996,459.8564,82.58776,551.9147,0.2523346,"NAN",29.55873,28.43735,28.16306,28.50329,29.25904,1009.559,26.78246,67.46883,0.8869002,78.93758,0
"2014-02-06 09:00:00",118866,13.14,29.42,420.3033,620.3359,111.5288,1276.7,1344.661,119.4504,643.538,119.9123,751.1667,0.2522494,"NAN",29.55177,28.44646,28.29618,28.69829,29.49916,1009.58,27.18441,64.92874,1.37396,67.99988,0
"2014-02-06 09:10:00",118867,13.14,29.84,351.298,543.9863,94.24616,1269.8,1340.234,119.0966,568.8271,103.9298,674.6989,0.2521286,"NAN",29.54477,28.46362,28.42211,28.90568,29.72132,1009.662,27.25904,65.50541,1.069506,87.75157,0
"2014-02-06 09:20:00",118868,13.24,30.38,502.8303,716.1796,127.2174,1288.334,1364.782,120.5205,742.9367,137.8582,865.0946,0.2519975,"NAN",29.53797,28.49393,28.55263,29.10167,30.08024,1009.732,27.62499,63.44385,1.404503,71.53603,0
"2014-02-06 09:30:00",118869,13.23,31.06,513.6505,749.8695,131.6811,1310.539,1382.823,121.7939,775.2697,143.4246,900.2653,0.2518327,"NAN",29.53198,28.52773,28.68835,29.34701,30.48005,1009.795,28.3673,61.04387,0.6185439,53.18019,0
"2014-02-06 09:40:00",118870,13.22,31.59,357.3767,525.6002,86.6726,1302.493,1353.147,120.4549,544.6155,97.4678,653.7003,0.251671,"NAN",29.52681,28.55767,28.83868,29.60406,30.77669,1009.828,28.38566,60.6815,0.7418603,53.82439,0
"2014-02-06 09:50:00",118871,13.24,31.88,466.8777,668.4612,115.2775,1278.358,1331.645,118.3618,683.8608,125.3618,817.6592,0.2515711,"NAN",29.51939,28.59922,28.9921,29.79627,30.85797,1009.862,28.26612,60.87952,1.868532,80.713,0
"2014-02-06 10:00:00",118872,13.25,32.05,436.2742,617.1588,105.6161,1272.126,1325.418,117.7428,630.7986,115.072,754.2222,0.2514381,"NAN",29.5126,28.64268,29.13444,29.95554,30.94699,1009.893,28.43851,59.44174,1.23333,64.92124,0
"2014-02-06 10:10:00",118873,13.25,32.05,340.2251,498.3374,84.18761,1264.856,1311.237,116.8239,511.6761,93.1006,615.6807,0.2513399,"NAN",29.50522,28.69453,29.2636,30.08981,30.95533,1009.841,28.25405,60.38631,1.463466,90.40879,0
"2014-02-06 10:20:00",118874,13.23,32.42,686.6647,974.0046,170.6102,1268.193,1348.517,118.2656,1013.137,186.4137,1176.455,0.2511952,"NAN",29.50028,28.76046,29.38702,30.20059,31.29994,1009.69,28.96693,58.14758,1.458892,89.73516,0
"2014-02-06 10:30:00",118875,13.21,33.11,559.888,792.9785,133.736,1149.756,1230.83,109.9202,816.8184,147.592,958.3006,0.2509052,"NAN",29.49335,28.82238,29.51294,30.49319,31.96556,1009.567,29.3738,56.57526,1.272529,91.36874,0
"2014-02-06 10:40:00",118876,13.24,33.47,550.4597,775.6401,130.8132,1121.039,1189.013,106.7855,799.7647,145.3619,951.3439,0.2507372,"NAN",29.48787,28.88171,29.66911,30.78018,32.18149,1009.48,29.64663,56.53983,0.7209531,58.42661,0
"2014-02-06 10:50:00",118877,13.21,33.95,452.7512,646.9035,108.1565,1316.445,1377.377,121.6292,660.0535,119.1038,783.4648,0.2505373,"NAN",29.48214,28.9457,29.84315,31.04834,32.53872,1009.377,29.99232,55.65838,0.8256496,84.15022,0
"2014-02-06 11:00:00",118878,13.24,33.98,291.8074,435.2657,71.53895,1359.449,1404.059,124.0044,444.6325,80.02663,545.8441,0.2504706,"NAN",29.47639,29.00711,30.00809,31.21135,32.232,1009.289,29.62728,57.75708,1.224673,80.68954,0
"2014-02-06 11:10:00",118879,13.22,33.78,329.7838,487.4128,81.54229,1355.059,1399.998,123.3627,493.4132,89.62488,609.2576,0.2504341,"NAN",29.46914,29.07601,30.13285,31.20346,31.99564,1009.188,29.58292,56.84591,1.72627,70.46861,0
"2014-02-06 11:20:00",118880,13.24,33.55,306.9544,461.4302,77.73858,1350.555,1397.951,123.0533,466.9545,84.79911,575.0375,0.2503619,"NAN",29.46392,29.1496,30.21292,31.1693,31.83678,1009.057,29.51336,56.67927,1.30732,84.64859,0
"2014-02-06 11:30:00",118881,13.22,33.46,470.3954,672.8981,115.6025,1354.882,1409.96,123.3953,691.8998,126.118,840.8791,0.2502893,"NAN",29.45799,29.23046,30.27059,31.15128,31.84119,1008.949,29.75041,55.64439,1.67188,75.73624,0
"2014-02-06 11:40:00",118882,13.22,33.99,784.6815,1050.838,182.0397,1399.661,1471.202,126.741,1079.086,195.7298,1269.651,0.2501187,"NAN",29.45475,29.30371,30.33711,31.25804,32.54307,1008.819,30.6551,52.80852,1.373471,78.82718,0
"2014-02-06 11:50:00",118883,13.25,34.41,426.8096,611.6197,99.73228,1409.179,1463.501,127.6002,622.6887,111.1778,772.4725,0.2498914,"NAN",29.44993,29.36704,30.44389,31.57422,32.89221,1008.754,30.44829,54.27122,1.134677,77.91667,0
"2014-02-06 12:00:00",118884,13.25,34.4,264.1874,380.116,59.3544,1394.838,1438.066,126.3424,381.9595,66.29573,491.1305,0.2497656,"NAN",29.44582,29.42928,30.58212,31.72779,32.71931,1008.747,29.9413,54.66008,1.213078,77.14217,0
"2014-02-06 12:10:00",118885,13.24,34.04,66.42084,349.3535,59.88847,1385.896,1421.337,125.109,358.0542,63.63658,462.2238,0.2497914,"NAN",29.44133,29.47915,30.68567,31.71243,32.35081,1008.671,29.59245,57.01174,1.113117,80.62759,0
"2014-02-06 12:20:00",118886,13.23,33.56,272.0312,497.8999,87.97968,1375.046,1416.469,124.2701,504.4102,93.54343,635.5905,0.2498478,"NAN",29.4372,29.54541,30.73984,31.63641,32.24935,1008.508,29.45493,57.93591,1.260933,82.2864,0
"2014-02-06 12:30:00",118887,13.21,33.56,365.5798,543.248,92.86332,1384.243,1433.351,125.268,549.5789,100.5631,663.2589,0.249735,"NAN",29.43426,29.6127,30.77548,31.6234,32.33689,1008.322,29.5818,60.33165,0.5203814,120.9632,0
"2014-02-06 12:40:00",118888,13.22,33.78,302.9852,451.1177,75.91985,1391.16,1435.659,125.9788,455.2113,82.59623,546.5583,0.24958,"NAN",29.43288,29.67665,30.81459,31.67129,32.43995,1008.159,29.88049,56.65343,0.7929839,269.7979,0
"2014-02-06 12:50:00",118889,13.22,33.87,299.4791,463.1646,77.24107,1386.328,1432.824,125.8167,482.156,86.93738,585.2726,0.2495051,"NAN",29.43126,29.73285,30.86038,31.69629,32.31826,1007.888,29.76897,60.27423,0.5287098,170.2617,0
"2014-02-06 13:00:00",118890,13.25,34.1,763.6165,1054.127,180.0266,1406.116,1479.682,127.4647,1079.637,195.1906,1279.579,0.2493261,"NAN",29.42969,29.78537,30.90302,31.74564,32.757,1007.639,30.21192,59.4515,0.9514182,99.71368,0
"2014-02-06 13:10:00",118891,13.26,34.52,291.7943,437.1969,68.33741,1440.773,1491.964,130.1955,436.8787,75.80432,537.8919,0.2490669,"NAN",29.42976,29.84103,30.98869,32.0313,33.27383,1007.358,30.43893,57.45596,1.065097,93.50391,0
"2014-02-06 13:20:00",118892,13.22,34.14,75.67241,502.5777,89.37672,1403.342,1436.241,125.6882,526.1295,94.91335,640.1465,0.2491775,"NAN",29.42868,29.88243,31.09646,32.1433,32.91743,1007.137,29.5554,64.47657,0.5798345,135.9539,0
"2014-02-06 13:30:00",118893,13.22,33.97,427.8993,628.7885,106.9611,1394.364,1445.754,126.0056,627.6071,113.2613,758.0524,0.2491775,"NAN",29.42875,29.94188,31.18304,32.19958,33.25943,1006.841,30.11058,59.63834,0.555007,123.4108,0
"2014-02-06 13:40:00",118894,13.22,34.01,288.826,443.7316,72.47725,1392.761,1440.058,126.3091,447.3065,80.1021,547.0879,0.2491091,"NAN",29.42906,29.99328,31.26766,32.31537,33.14336,1006.569,30.03269,59.22354,1.375103,9.180024,0
"2014-02-06 13:50:00",118895,13.24,34.01,329.6927,489.2243,80.14922,1387.689,1444.347,126.3401,492.6862,88.26778,598.0219,0.2490209,"NAN",29.43039,30.04783,31.33733,32.32409,33.0995,1006.345,29.85849,61.39759,0.8204239,243.6858,0
"2014-02-06 14:00:00",118896,13.22,33.94,343.5952,512.7891,85.02923,1386.012,1443.938,126.324,518.3206,93.57236,635.9252,0.2489433,"NAN",29.43035,30.10202,31.38596,32.31802,32.99779,1006.088,29.69302,62.29973,0.7219332,239.599,0
"2014-02-06 14:10:00",118897,13.25,33.92,234.9217,358.0685,57.39983,1393.161,1443.11,126.5614,359.386,63.70425,443.1093,0.2488331,"NAN",29.43298,30.15531,31.41994,32.30709,32.97247,1005.819,29.83383,61.23081,0.5407972,238.9572,0
"2014-02-06 14:20:00",118898,13.24,33.79,91.4063,148.0998,22.45369,1393.111,1424.262,125.7436,151.7985,26.6288,190.1295,0.2487871,"NAN",29.43583,30.21303,31.4507,32.2828,32.75628,1005.695,29.90928,59.73199,0.7358175,311.034,0
"2014-02-06 14:30:00",118899,13.23,33.48,166.25,269.7209,43.35416,1384.637,1423.295,125.0091,273.302,48.76637,348.7366,0.2487936,"NAN",29.43652,30.25887,31.45235,32.15237,32.45499,1005.409,29.76174,61.24895,0.5670937,86.56907,0
"2014-02-06 14:40:00",118900,13.23,33.26,112.047,199.2095,31.21732,1385.453,1419.318,124.9122,200.2658,35.28611,260.0471,0.2487597,"NAN",29.4405,30.30416,31.42642,32.0363,32.34871,1005.216,29.43498,64.63408,0.6577431,184.6775,0
"2014-02-06 14:50:00",118901,13.26,32.98,79.38611,196.326,31.00833,1384.195,1413.016,124.4609,196.9413,34.87686,259.9911,0.24876,"NAN",29.44172,30.34506,31.39628,31.94455,32.15558,1005.047,29.27299,66.05957,0.1963263,164.3714,0
"2014-02-06 15:00:00",118902,13.25,32.47,-82.86838,151.4891,32.18386,1372.022,1379.41,121.8394,153.9423,28.44302,201.6637,0.2489612,"NAN",29.44637,30.37809,31.36079,31.84903,31.97728,1005.088,28.69223,68.95805,1.132226,101.4283,0
"2014-02-06 15:10:00",118903,13.24,31.58,32.21576,179.0722,34.71516,1070.822,1079.831,97.35003,179.3123,31.66046,220.4264,0.2495982,"NAN",29.44785,30.40338,31.3138,31.7174,31.77036,1005.022,27.61493,75.50633,0.26509,185.6331,0
"2014-02-06 15:20:00",118904,13.24,30.93,77.96537,281.3431,49.58692,1036.289,1048.304,94.28315,275.7691,48.16068,325.2794,0.2496051,"NAN",29.45152,30.4289,31.26877,31.62687,31.76194,1004.835,27.35887,80.37389,0.3077202,165.3492,0
"2014-02-06 15:30:00",118905,13.26,30.68,43.16605,188.0391,33.65091,1083.859,1093.947,98.63734,184.0884,31.06883,224.7576,0.2495604,"NAN",29.45696,30.45304,31.23599,31.59519,31.7943,1004.664,27.93764,79.05211,0.190773,184.223,0
"2014-02-06 15:40:00",118906,13.21,30.55,99.59907,249.2014,45.7304,1096.299,1106.631,99.76383,247.8206,44.46336,300.9709,0.2495257,"NAN",29.46223,30.46955,31.21036,31.55879,31.69965,1004.57,27.96305,77.75241,0.2291562,219.066,0
"2014-02-06 15:50:00",118907,13.24,30.62,203.89,361.4641,67.96774,1097.221,1108.34,99.7877,359.0763,66.89188,427.1304,0.2494752,"NAN",29.46684,30.48125,31.18279,31.52135,31.73653,1004.412,28.78918,73.27261,0.1004499,114.5917,0
"2014-02-06 16:00:00",118908,13.22,31.11,364.2435,564.3076,108.6785,1083.307,1119.34,100.7972,561.3508,109.4891,668.0815,0.2493821,"NAN",29.47393,30.49141,31.17099,31.53362,31.92052,1004.263,29.87703,67.16831,0.3647237,134.8663,0
"2014-02-06 16:10:00",118909,13.23,31.92,169.5002,546.2408,105.0685,1095.175,1124.975,102.1407,539.8734,105.9746,639.2903,0.2493155,"NAN",29.48217,30.49874,31.18132,31.6381,32.1939,1004.214,30.11488,65.88071,0.9512526,107.826,0
"2014-02-06 16:20:00",118910,13.25,31.62,-32.70907,167.2506,38.43314,1024.055,1028.149,93.23763,163.2936,30.30854,205.8716,0.2500221,"NAN",29.48733,30.49857,31.19872,31.70498,32.04537,1004.13,28.58618,72.57793,0.8411676,103.6835,0
"2014-02-06 16:30:00",118911,13.24,30.91,23.80379,139.5245,25.61271,958.9347,967.2308,87.37315,137.6393,23.40193,167.211,0.2501892,"NAN",29.49332,30.51095,31.21263,31.63851,31.76807,1003.99,27.71058,80.30826,0.05994327,195.3949,0
"2014-02-06 16:40:00",118912,13.23,30.38,13.67424,198.7521,39.22393,909.8533,920.7772,82.70874,195.151,36.2365,227.6676,0.2501437,"NAN",29.49856,30.52016,31.19744,31.54334,31.61179,1003.996,27.6722,79.03378,0.1064932,110.1883,0
"2014-02-06 16:50:00",118913,13.24,30.16,0.4868872,134.1097,25.2596,899.3853,907.0517,81.77011,130.7854,22.38007,159.7599,0.2501118,"NAN",29.50453,30.53521,31.16795,31.46267,31.53451,1004.08,28.13868,76.30515,0.0535733,152.5997,0
"2014-02-06 17:00:00",118914,13.26,29.95,-1.146372,123.094,23.89286,917.7368,926.8918,83.77904,118.499,20.83906,146.7793,0.2500935,"NAN",29.51135,30.54464,31.13374,31.38698,31.39859,1004.052,27.77147,76.59528,0.4403468,106.2589,0
"2014-02-06 17:10:00",118915,13.21,29.71,2.858089,99.41058,21.2006,1227.158,1246.122,111.2972,94.54932,16.45126,119.6825,0.2500839,"NAN",29.51656,30.5482,31.09209,31.29246,31.21427,1003.898,28.19276,70.74334,0.6252409,51.50466,0
"2014-02-06 17:20:00",118916,12.61,29.5,37.20705,119.3187,19.01303,1297.931,1346.16,119.1202,117.2777,12.87443,143.94,0.2500691,"NAN",29.52472,30.55428,31.04665,31.18143,31.03178,1003.847,28.21906,71.32211,0.2993901,78.11613,0
"2014-02-06 17:30:00",118917,12.54,29.29,6.517175,62.75634,11.54166,1296.563,1347.585,119.5163,56.29977,7.970338,72.41127,0.2500416,"NAN",29.5312,30.55566,30.98513,31.05747,30.85067,1003.841,27.94463,73.09573,0.1995927,180.575,0
"2014-02-06 17:40:00",118918,12.51,29.01,-11.65761,40.05552,7.563254,1302.229,1351.923,119.8586,39.35923,6.024062,55.713,0.250031,"NAN",29.53913,30.55059,30.91897,30.92767,30.65716,1003.878,26.95435,78.65387,0.3430002,224.4243,0
"2014-02-06 17:50:00",118919,12.48,28.71,-16.78957,30.9624,6.456135,1292.353,1340.789,119.0054,30.8674,5.129188,44.59864,0.2500069,"NAN",29.54467,30.54496,30.8483,30.79971,30.50032,1003.911,26.81721,78.81554,0.06516995,231.4502,0
"2014-02-06 18:00:00",118920,12.48,28.42,-21.65289,21.61396,4.236227,1268.769,1316.018,117.1823,21.8392,3.663884,32.59103,0.2499866,"NAN",29.55154,30.5338,30.77449,30.68319,30.35979,1003.958,26.63276,78.78293,0.09342649,217.1758,0
"2014-02-06 18:10:00",118921,12.47,28.13,-24.70329,14.37446,3.418801,1242.449,1287.772,115.1105,14.57012,3.014476,21.57785,0.2499464,"NAN",29.5575,30.52054,30.70001,30.57002,30.22225,1003.959,26.4958,79.12544,0.03478996,195.2592,0
